Date,Open,High,Low,Close,Adj Close,Volume,3day_before_change
2017-08-08,6.9,7.3,6.5,7.05,7.05,2944500,0.9738
2017-08-07,7.25,7.48,7.24,7.42,7.42,1052200,1.032
2017-08-04,7.28,7.37,7.22,7.27,7.27,578500,0.9772
2017-08-03,7.25,7.385,7.195,7.24,7.24,745100,0.9615
2017-08-02,7.4,7.4,6.95,7.19,7.19,962100,0.9612
2017-08-01,7.53,7.55,7.355,7.44,7.44,629800,1.0095
2017-07-31,7.46,7.56,7.29,7.53,7.53,780300,1.0315
2017-07-28,7.42,7.5,7.3,7.48,7.48,1014700,1.0177
2017-07-27,7.3,7.54,7.26,7.37,7.37,1294100,0.9749
2017-07-26,7.35,7.48,7.25,7.3,7.3,819300,1.0014
2017-07-25,7.59,7.64,7.35,7.35,7.35,1002600,1.0138
2017-07-24,7.35,7.59,7.32,7.56,7.56,1374800,1.0399
2017-07-21,7.28,7.34,7.14,7.29,7.29,792800,1.021
2017-07-20,7.31,7.321,7.14,7.25,7.25,709000,1.0342
2017-07-19,7.14,7.305,7.135,7.27,7.27,988000,1.0283
2017-07-18,7.0,7.2,6.895,7.14,7.14,1127300,1.0215
2017-07-17,7.05,7.135,6.98,7.01,7.01,466400,0.9929
2017-07-14,7.0,7.16,6.99,7.07,7.07,835500,1.0291
2017-07-13,7.08,7.18,6.95,6.99,6.99,1023200,1.0145
2017-07-12,6.91,7.07,6.86,7.06,7.06,1113100,1.0398
2017-07-11,6.9,6.99,6.831,6.87,6.87,831100,1.0178
2017-07-10,6.81,7.0,6.81,6.89,6.89,727900,1.0132
2017-07-07,6.73,6.83,6.65,6.79,6.79,777100,0.9378
2017-07-06,6.77,7.0,6.61,6.75,6.75,752300,0.948
2017-07-05,7.21,7.24,6.5,6.8,6.8,1860400,0.9354
2017-07-03,7.12,7.3,7.06,7.24,7.24,834800,1.0197
2017-06-30,7.27,7.35,7.07,7.12,7.12,1663700,1.0334
2017-06-29,7.12,7.32,7.09,7.27,7.27,1898100,1.0644
2017-06-28,6.96,7.22,6.86,7.1,7.1,1891500,1.0519
2017-06-27,6.79,7.0,6.771,6.89,6.89,1456800,1.0361
2017-06-26,6.76,7.0,6.74,6.83,6.83,1734700,1.0475
2017-06-23,6.61,6.785,6.5,6.75,6.75,4004100,1.0613
2017-06-22,6.54,6.71,6.47,6.65,6.65,2013800,1.1368
2017-06-21,6.26,6.59,6.19,6.52,6.52,2486100,1.1359
2017-06-20,5.99,6.5,5.93,6.36,6.36,3838900,1.1522
2017-06-19,5.76,5.91,5.7,5.85,5.85,971200,1.0656
2017-06-16,5.48,5.75,5.47,5.74,5.74,1494600,1.0474
2017-06-15,5.38,5.59,5.38,5.52,5.52,626600,1.0147
2017-06-14,5.5,5.52,5.34,5.49,5.49,628000,1.0148
2017-06-13,5.46,5.555,5.425,5.48,5.48,811100,1.0262
2017-06-12,5.4,5.56,5.33,5.44,5.44,827400,1.1034
2017-06-09,5.36,5.5,5.34,5.41,5.41,1038000,1.0777
2017-06-08,4.93,5.4,4.89,5.34,5.34,2161000,1.068
2017-06-07,5.02,5.06,4.86,4.93,4.93,983900,0.9629
2017-06-06,4.95,5.1,4.91,5.02,5.02,899200,0.9786
2017-06-05,5.1,5.13,4.96,5.0,5.0,553500,0.9921
2017-06-02,5.15,5.23,5.12,5.12,5.12,705300,1.0199
2017-06-01,5.05,5.17,4.99,5.13,5.13,979800,1.0385
2017-05-31,5.01,5.105,4.87,5.04,5.04,1053000,1.0265
2017-05-30,4.97,5.092,4.85,5.02,5.02,1406100,1.0203
2017-05-26,4.89,4.99,4.882,4.94,4.94,716800,1.0102
2017-05-25,4.95,4.97,4.8,4.91,4.91,1251300,1.002
2017-05-24,4.89,5.035,4.846,4.92,4.92,968200,0.9743
2017-05-23,4.91,5.01,4.79,4.89,4.89,975700,0.998
2017-05-22,4.88,5.0,4.83,4.9,4.9,1180300,1.0187
2017-05-19,4.91,5.1,4.88,5.05,5.05,1201000,1.0306
2017-05-18,4.79,4.91,4.73,4.9,4.9,773200,0.999
2017-05-17,4.81,4.92,4.76,4.81,4.81,1032400,0.9877
2017-05-16,4.9,4.96,4.84,4.9,4.9,653700,0.98
2017-05-15,4.91,5.08,4.87,4.905,4.905,857200,0.9637
2017-05-12,4.96,5.01,4.81,4.87,4.87,1104900,0.9939
2017-05-11,5.12,5.21,4.86,5.0,5.0,1871800,1.0163
2017-05-10,4.88,5.15,4.85,5.09,5.09,1416700,1.0473
2017-05-09,4.92,4.96,4.84,4.9,4.9,754800,1.0403
2017-05-08,4.81,4.95,4.81,4.92,4.92,657100,1.0358
2017-05-05,4.64,4.88,4.6,4.86,4.86,1158200,0.9328
2017-05-04,5.0,5.025,4.59,4.71,4.71,1941100,0.8755
2017-05-03,5.15,5.21,4.72,4.75,4.75,3389000,0.8979
2017-05-02,5.36,5.43,5.19,5.21,5.21,920800,0.9775
2017-05-01,5.28,5.393,5.22,5.38,5.38,854700,1.0113
2017-04-28,5.34,5.39,5.265,5.29,5.29,482200,0.976
2017-04-27,5.31,5.39,5.17,5.33,5.33,784300,1.0114
2017-04-26,5.41,5.495,5.31,5.32,5.32,725100,1.0391
2017-04-25,5.33,5.48,5.265,5.42,5.42,1238400,1.0586
2017-04-24,5.21,5.31,5.15,5.27,5.27,748500,1.0213
2017-04-21,5.11,5.18,5.08,5.12,5.12,558200,0.9865
2017-04-20,5.18,5.259,5.11,5.12,5.12,523500,0.966
2017-04-19,5.2,5.39,5.12,5.16,5.16,845200,0.9866
2017-04-18,5.25,5.25,5.07,5.19,5.19,1132300,0.9737
2017-04-17,5.24,5.33,5.205,5.3,5.3,670600,0.9707
2017-04-13,5.32,5.39,5.18,5.23,5.23,712000,0.944
2017-04-12,5.44,5.47,5.3,5.33,5.33,812400,0.9981
2017-04-11,5.6,5.61,5.28,5.46,5.46,1145200,1.0541
2017-04-10,5.31,5.62,5.21,5.54,5.54,1241400,1.1014
2017-04-07,5.16,5.34,5.04,5.34,5.34,824000,1.023
2017-04-06,5.02,5.18,4.95,5.18,5.18,976800,0.9811
2017-04-05,5.27,5.345,5.01,5.03,5.03,784700,0.9315
2017-04-04,5.25,5.3,5.18,5.22,5.22,971000,1.0
2017-04-03,5.37,5.37,5.17,5.28,5.28,855600,1.0038
2017-03-31,5.23,5.43,5.23,5.4,5.4,1252100,1.063
2017-03-30,5.27,5.295,5.15,5.22,5.22,737800,1.0567
2017-03-29,5.06,5.295,5.04,5.26,5.26,747900,1.0713
2017-03-28,4.91,5.09,4.91,5.08,5.08,817100,1.0496
2017-03-27,4.88,4.98,4.86,4.94,4.94,811200,0.992
2017-03-24,4.85,4.99,4.82,4.91,4.91,937400,1.0229
2017-03-23,4.98,5.04,4.82,4.84,4.84,882400,0.9878
2017-03-22,5.05,5.1,4.85,4.98,4.98,1730800,1.0061
2017-03-21,4.92,4.99,4.8,4.8,4.8,963300,0.9412
2017-03-20,4.93,4.95,4.82,4.9,4.9,885300,0.98
2017-03-17,5.1,5.11,4.92,4.95,4.95,1597000,1.0123
2017-03-16,5.01,5.18,4.98,5.1,5.1,1019600,1.0282
2017-03-15,4.9,5.01,4.85,5.0,5.0,892200,0.9881
2017-03-14,4.93,4.948,4.79,4.89,4.89,1145200,0.9332
2017-03-13,5.06,5.07,4.92,4.96,4.96,1408300,0.9466
2017-03-10,5.3,5.3,5.04,5.06,5.06,1860700,0.9602
2017-03-09,5.02,5.49,5.0,5.24,5.24,3285500,0.9981
2017-03-08,5.4,5.47,5.16,5.24,5.24,2574500,0.9686
2017-03-07,5.3,5.351,5.19,5.27,5.27,1360000,0.9617
2017-03-06,5.41,5.41,5.21,5.25,5.25,1394400,0.9342
2017-03-03,5.5,5.63,5.4,5.41,5.41,1000100,0.9508
2017-03-02,5.6,5.7,5.45,5.48,5.48,1023100,0.9257
2017-03-01,5.75,5.8,5.51,5.62,5.62,1451000,0.9607
2017-02-28,5.9,5.92,5.67,5.69,5.69,761300,0.9628
2017-02-27,5.85,5.95,5.806,5.92,5.92,1003600,1.0154
2017-02-24,5.85,5.95,5.81,5.85,5.85,559900,0.9718
2017-02-23,5.84,5.98,5.81,5.91,5.91,754200,0.9916
2017-02-22,6.0,6.0,5.72,5.83,5.83,1211600,0.9652
2017-02-21,6.0,6.14,5.93,6.02,6.02,1624400,0.9757
2017-02-17,6.05,6.06,5.85,5.96,5.96,1318600,0.9868
2017-02-16,6.15,6.15,5.93,6.04,6.04,841300,0.9967
2017-02-15,6.02,6.18,5.96,6.17,6.17,907500,1.0301
2017-02-14,6.04,6.06,5.9,6.04,6.04,843900,1.0541
2017-02-13,6.03,6.15,6.01,6.06,6.06,627100,1.0557
2017-02-10,5.79,6.08,5.75,5.99,5.99,1384800,1.0716
2017-02-09,5.76,5.78,5.7,5.73,5.73,621900,1.0287
2017-02-08,5.57,5.79,5.53,5.74,5.74,739200,1.0141
2017-02-07,5.57,5.63,5.5,5.59,5.59,333700,1.0145
2017-02-06,5.61,5.61,5.48,5.57,5.57,479400,1.0
2017-02-03,5.52,5.66,5.5,5.66,5.66,712100,1.0699
2017-02-02,5.53,5.589,5.45,5.51,5.51,582800,1.0495
2017-02-01,5.26,5.58,5.26,5.57,5.57,954300,1.0036
2017-01-31,5.22,5.3,5.11,5.29,5.29,907900,0.9281
2017-01-30,5.51,5.52,5.21,5.25,5.25,1095000,0.913
2017-01-27,5.72,5.78,5.5,5.55,5.55,994600,0.9823
2017-01-26,5.77,5.88,5.65,5.7,5.7,504100,1.0197
2017-01-25,5.7,5.88,5.7,5.75,5.75,768000,0.9779
2017-01-24,5.6,5.7,5.5,5.65,5.65,628300,0.9725
2017-01-23,5.88,5.88,5.5,5.59,5.59,1198200,0.9164
2017-01-20,5.81,5.89,5.75,5.88,5.88,447100,0.9545
2017-01-19,6.12,6.17,5.78,5.81,5.81,1376900,0.9296
2017-01-18,6.16,6.25,6.08,6.1,6.1,646400,0.9887
2017-01-17,6.22,6.36,6.14,6.16,6.16,877600,0.9625
2017-01-13,6.18,6.37,6.15,6.25,6.25,943600,1.0417
2017-01-12,6.35,6.35,6.04,6.17,6.17,1160200,1.0882
2017-01-11,6.01,6.5,5.93,6.4,6.4,2407500,1.1034
2017-01-10,5.86,6.01,5.74,6.0,6.0,1072700,1.0327
2017-01-09,5.77,5.85,5.62,5.67,5.67,717100,0.9742
2017-01-06,5.82,5.88,5.64,5.8,5.8,542200,1.0376
2017-01-05,5.82,5.85,5.71,5.81,5.81,771900,1.0942
2017-01-04,5.6,5.85,5.57,5.82,5.82,1506000,1.0919
2017-01-03,5.39,5.6,5.36,5.59,5.59,1091200,1.0276
2016-12-30,5.31,5.365,5.25,5.31,5.31,700200,0.9465
2016-12-29,5.43,5.58,5.31,5.33,5.33,958500,1.0191
2016-12-28,5.64,5.68,5.38,5.44,5.44,1035400,1.0
2016-12-27,5.23,5.62,5.205,5.61,5.61,1091100,1.0145
2016-12-23,5.41,5.423,5.22,5.23,5.23,996500,0.9423
2016-12-22,5.54,5.54,5.35,5.44,5.44,549600,0.9379
2016-12-21,5.56,5.74,5.5,5.53,5.53,748400,0.9893
2016-12-20,5.8,5.89,5.47,5.55,5.55,951200,1.0432
2016-12-19,5.58,5.84,5.52,5.8,5.8,874500,1.1069
2016-12-16,5.35,5.62,5.33,5.59,5.59,1319500,1.041
2016-12-15,5.23,5.39,5.19,5.32,5.32,602300,0.9416
2016-12-14,5.39,5.41,5.17,5.24,5.24,1011800,0.8957
2016-12-13,5.69,5.7,5.25,5.37,5.37,1717500,0.9504
2016-12-12,5.87,5.95,5.61,5.65,5.65,1647900,1.0125
2016-12-09,5.69,5.86,5.65,5.85,5.85,1345900,1.0714
2016-12-08,5.62,5.79,5.58,5.65,5.65,1523100,1.062
2016-12-07,5.47,5.7,5.431,5.58,5.58,1628000,1.0963
2016-12-06,5.33,5.47,5.24,5.46,5.46,984700,1.092
2016-12-05,5.1,5.33,5.08,5.32,5.32,1359000,1.0431
2016-12-02,5.05,5.12,4.95,5.09,5.09,1256000,1.02
2016-12-01,5.13,5.23,4.89,5.0,5.0,1059900,0.9294
2016-11-30,5.09,5.29,5.06,5.1,5.1,1020900,0.9551
2016-11-29,5.38,5.445,4.96,4.99,4.99,1661000,0.9451
2016-11-28,5.41,5.6,5.3,5.38,5.38,1473300,1.0653
2016-11-25,5.33,5.42,5.18,5.34,5.34,650200,1.1079
2016-11-23,5.02,5.3,4.98,5.28,5.28,1293500,1.0602
2016-11-22,5.02,5.18,4.89,5.05,5.05,1815700,1.0521
2016-11-21,5.06,5.1,4.76,4.82,4.82,1478300,0.9938
2016-11-18,4.83,5.02,4.83,4.98,4.98,1175600,1.0143
2016-11-17,4.82,4.85,4.71,4.8,4.8,987100,0.9639
2016-11-16,4.84,4.86,4.71,4.85,4.85,1205800,0.9491
2016-11-15,5.01,5.083,4.76,4.91,4.91,1608300,1.0425
2016-11-14,5.12,5.19,4.93,4.98,4.98,1926100,1.0397
2016-11-11,5.21,5.5,4.96,5.11,5.11,4071400,1.024
2016-11-10,4.49,4.775,4.44,4.71,4.71,1542700,0.9573
2016-11-09,4.18,4.85,4.15,4.79,4.79,2527600,1.017
2016-11-08,5.02,5.09,4.883,4.99,4.99,1420800,1.0731
2016-11-07,4.93,5.04,4.86,4.92,4.92,1454600,1.0626
2016-11-04,4.64,4.9,4.61,4.71,4.71,1793200,0.9691
2016-11-03,4.84,4.84,4.57,4.65,4.65,1738500,0.8925
2016-11-02,4.87,4.906,4.59,4.63,4.63,1768500,0.8938
2016-11-01,5.2,5.3,4.85,4.86,4.86,2180500,0.905
2016-10-31,5.18,5.3,5.03,5.21,5.21,1421300,0.9421
2016-10-28,5.36,5.53,5.12,5.18,5.18,1056600,0.8662
2016-10-27,5.65,5.708,5.35,5.37,5.37,1623200,0.8832
2016-10-26,5.95,5.996,5.53,5.53,5.53,2002600,0.882
2016-10-25,6.07,6.15,5.96,5.98,5.98,804400,0.8966
2016-10-24,6.29,6.341,6.01,6.08,6.08,1243000,0.9143
2016-10-21,6.62,6.68,6.19,6.27,6.27,2502900,0.9602
2016-10-20,6.64,6.74,6.52,6.67,6.67,704900,1.0389
2016-10-19,6.57,6.783,6.51,6.65,6.65,743400,1.0423
2016-10-18,6.5,6.64,6.4,6.53,6.53,824100,0.9985
2016-10-17,6.36,6.555,6.33,6.42,6.42,908000,0.9427
2016-10-14,6.6,6.67,6.36,6.38,6.38,1378500,0.9088
2016-10-13,6.75,6.798,6.46,6.54,6.54,1602900,0.9465
2016-10-12,7.01,7.23,6.735,6.81,6.81,1415300,1.0493
2016-10-11,7.0,7.34,6.84,7.02,7.02,2300500,1.1471
2016-10-10,6.55,7.09,6.51,6.91,6.91,2904400,1.1038
2016-10-07,6.47,6.75,6.26,6.49,6.49,4809600,1.0981
2016-10-06,6.35,6.4,6.06,6.12,6.12,687000,0.9919
2016-10-05,5.92,6.28,5.9,6.26,6.26,917600,0.9937
2016-10-04,6.21,6.24,5.9,5.91,5.91,1015300,0.9471
2016-10-03,6.31,6.38,6.05,6.17,6.17,994900,0.9904
2016-09-30,6.29,6.34,6.15,6.3,6.3,1731400,1.0227
2016-09-29,6.25,6.35,6.13,6.24,6.24,1023600,1.0348
2016-09-28,6.23,6.29,6.08,6.23,6.23,958700,1.0524
2016-09-27,6.01,6.16,5.99,6.16,6.16,1020800,1.0713
2016-09-26,5.92,6.1,5.865,6.03,6.03,982500,1.0826
2016-09-23,5.79,5.95,5.775,5.92,5.92,892100,1.0862
2016-09-22,5.6,5.75,5.52,5.75,5.75,996100,1.0609
2016-09-21,5.47,5.69,5.45,5.57,5.57,1109300,1.0353
2016-09-20,5.46,5.5,5.281,5.45,5.45,877600,0.9873
2016-09-19,5.38,5.48,5.35,5.42,5.42,733300,0.9783
2016-09-16,5.47,5.575,5.25,5.38,5.38,2725000,0.9505
2016-09-15,5.56,5.63,5.41,5.52,5.52,1289100,0.9049
2016-09-14,5.62,5.83,5.475,5.54,5.54,1521300,0.9142
2016-09-13,6.02,6.02,5.54,5.66,5.66,1669800,0.9144
2016-09-12,6.02,6.2,5.95,6.1,6.1,581400,0.9984
2016-09-09,6.13,6.19,5.975,6.06,6.06,898300,0.9743
2016-09-08,6.3,6.3,6.12,6.19,6.19,964500,1.0114
2016-09-07,6.19,6.23,6.07,6.11,6.11,766500,1.0083
2016-09-06,6.11,6.23,6.06,6.22,6.22,945400,1.023
2016-09-02,6.1,6.18,6.03,6.12,6.12,537300,1.0183
2016-09-01,6.1,6.15,5.91,6.06,6.06,676400,1.01
2016-08-31,6.03,6.09,5.95,6.08,6.08,682800,1.0218
2016-08-30,6.0,6.15,5.99,6.01,6.01,497400,1.0017
2016-08-29,5.97,6.095,5.94,6.0,6.0,514100,1.0017
2016-08-26,5.99,6.18,5.9,5.95,5.95,747400,0.9754
2016-08-25,5.99,6.08,5.91,6.0,6.0,832900,1.0
2016-08-24,6.11,6.17,5.99,5.99,5.99,603300,1.0017
2016-08-23,6.01,6.125,5.95,6.1,6.1,737100,1.0116
2016-08-22,5.93,6.02,5.86,6.0,6.0,425200,1.0084
2016-08-19,6.03,6.04,5.95,5.98,5.98,647500,0.9819
2016-08-18,6.03,6.18,5.96,6.03,6.03,949200,0.971
2016-08-17,6.09,6.09,5.83,5.95,5.95,1185200,0.9551
2016-08-16,6.2,6.2,5.91,6.09,6.09,1956600,1.1257
2016-08-15,6.21,6.28,5.93,6.21,6.21,1978500,1.1897
2016-08-12,6.39,6.9,5.98,6.23,6.23,7569100,1.1327
2016-08-11,5.28,5.48,5.15,5.41,5.41,1751400,0.973
2016-08-10,5.46,5.47,5.19,5.22,5.22,887200,1.0058
2016-08-09,5.57,5.69,5.45,5.5,5.5,663000,1.1089
2016-08-08,5.23,5.58,5.23,5.56,5.56,1020300,1.1255
2016-08-05,4.92,5.205,4.9,5.19,5.19,785800,1.038
2016-08-04,4.95,5.03,4.9,4.96,4.96,855600,0.9783
2016-08-03,4.98,5.065,4.92,4.94,4.94,815000,0.9537
2016-08-02,5.1,5.15,4.97,5.0,5.0,801200,0.9785
2016-08-01,5.18,5.18,5.0,5.07,5.07,1041600,0.9639
2016-07-29,5.09,5.21,5.0,5.18,5.18,885200,1.0197
2016-07-28,5.21,5.25,5.08,5.11,5.11,605400,1.0059
2016-07-27,5.06,5.275,5.06,5.26,5.26,768600,1.0253
2016-07-26,5.05,5.24,5.05,5.08,5.08,843700,0.9922
2016-07-25,5.14,5.19,5.08,5.08,5.08,384400,0.9639
2016-07-22,5.12,5.15,5.05,5.13,5.13,328200,0.9961
2016-07-21,5.23,5.32,5.084,5.12,5.12,565600,0.9827
2016-07-20,5.16,5.3,5.15,5.27,5.27,639700,1.0394
2016-07-19,5.21,5.3,5.07,5.15,5.15,472800,1.0039
2016-07-18,5.08,5.27,4.99,5.21,5.21,682800,1.0176
2016-07-15,5.17,5.2,4.97,5.07,5.07,807700,0.9657
2016-07-14,5.18,5.205,5.063,5.13,5.13,681800,1.0079
2016-07-13,5.25,5.29,5.05,5.12,5.12,616700,1.0079
2016-07-12,5.17,5.28,4.99,5.25,5.25,956800,1.0214
2016-07-11,5.11,5.2,4.9,5.09,5.09,844600,0.998
2016-07-08,5.19,5.24,5.06,5.08,5.08,527600,0.9883
2016-07-07,5.13,5.3,5.01,5.14,5.14,786200,0.9449
2016-07-06,5.09,5.17,4.94,5.1,5.1,948500,0.86
2016-07-05,5.4,5.435,5.07,5.14,5.14,763500,0.9097
2016-07-01,5.88,5.88,5.16,5.44,5.44,1900400,0.9909
2016-06-30,5.65,5.95,5.622,5.93,5.93,717100,1.136
2016-06-29,5.54,5.67,5.43,5.65,5.65,708200,1.0107
2016-06-28,5.28,5.5,5.24,5.49,5.49,869800,0.9321
2016-06-27,5.53,5.59,5.11,5.22,5.22,1572400,0.8847
2016-06-24,5.6,5.73,5.27,5.59,5.59,5804200,0.8973
2016-06-23,5.88,6.06,5.72,5.89,5.89,1192000,0.9531
2016-06-22,6.34,6.38,5.83,5.9,5.9,984300,0.9801
2016-06-21,6.3,6.3,6.02,6.23,6.23,758700,1.0332
2016-06-20,6.0,6.33,6.0,6.18,6.18,643400,1.0283
2016-06-17,6.06,6.34,5.98,6.02,6.02,1084000,1.0186
2016-06-16,5.97,6.11,5.9,6.03,6.03,637500,0.995
2016-06-15,5.88,6.25,5.83,6.01,6.01,608200,0.954
2016-06-14,5.93,6.19,5.86,5.91,5.91,1169200,0.9191
2016-06-13,6.26,6.41,5.915,6.06,6.06,1096300,0.9294
2016-06-10,6.4,6.51,6.24,6.3,6.3,831100,0.9798
2016-06-09,6.49,6.59,6.39,6.43,6.43,405900,0.9984
2016-06-08,6.47,6.59,6.44,6.52,6.52,743800,1.0741
2016-06-07,6.38,6.46,6.25,6.43,6.43,816700,1.019
2016-06-06,6.1,6.535,6.1,6.44,6.44,775700,1.0321
2016-06-03,6.3,6.31,6.02,6.07,6.07,568400,0.9574
2016-06-02,6.23,6.31,6.15,6.31,6.31,388800,0.9844
2016-06-01,6.29,6.29,6.15,6.24,6.24,580400,0.9811
2016-05-31,6.37,6.6,6.22,6.34,6.34,1146900,1.0079
2016-05-27,6.41,6.68,6.302,6.41,6.41,1339500,1.011
2016-05-26,6.3,6.44,6.26,6.36,6.36,386200,1.0016
2016-05-25,6.34,6.37,6.23,6.29,6.29,863900,1.0295
2016-05-24,6.39,6.49,6.22,6.34,6.34,668100,1.0428
2016-05-23,6.06,6.45,6.0,6.35,6.35,930900,1.0513
2016-05-20,6.07,6.15,5.98,6.11,6.11,795000,1.015
2016-05-19,6.0,6.15,5.92,6.08,6.08,950900,0.9575
2016-05-18,5.98,6.18,5.83,6.04,6.04,1458700,0.9138
2016-05-17,6.1,6.34,5.8,6.02,6.02,3680400,0.9789
2016-05-16,6.34,6.46,5.89,6.35,6.35,3101700,0.9969
2016-05-13,7.17,7.17,6.4,6.61,6.61,3046200,1.0377
2016-05-12,6.39,6.53,6.09,6.15,6.15,664400,0.8322
2016-05-11,6.36,6.65,6.35,6.37,6.37,682500,0.8493
2016-05-10,7.07,7.2,6.3,6.37,6.37,1710800,0.8762
2016-05-09,7.52,7.55,7.16,7.39,7.39,611200,0.9893
2016-05-06,7.25,7.54,7.19,7.5,7.5,498500,0.9881
2016-05-05,7.52,7.77,7.21,7.27,7.27,1170100,0.9122
2016-05-04,7.64,7.91,7.44,7.47,7.47,1051100,0.948
2016-05-03,7.93,8.08,7.531,7.59,7.59,580600,0.9464
2016-05-02,7.83,8.08,7.49,7.97,7.97,1208100,0.9499
2016-04-29,8.02,8.02,7.689,7.88,7.88,473300,1.0234
2016-04-28,8.25,8.45,7.965,8.02,8.02,704900,1.0553
2016-04-27,7.72,8.41,7.605,8.39,8.39,825600,1.0607
2016-04-26,7.56,7.76,7.4,7.7,7.7,321400,0.9923
2016-04-25,7.9,8.02,7.55,7.6,7.6,444900,1.0454
2016-04-22,7.82,8.04,7.71,7.91,7.91,1106300,1.1268
2016-04-21,7.3,7.9,7.26,7.76,7.76,984700,1.0945
2016-04-20,6.99,7.38,6.96,7.27,7.27,668600,1.0327
2016-04-19,7.15,7.23,6.99,7.02,7.02,1297200,0.9818
2016-04-18,6.99,7.18,6.87,7.09,7.09,946100,1.032
2016-04-15,7.1,7.27,6.97,7.04,7.04,411600,1.0445
2016-04-14,6.83,7.367,6.83,7.15,7.15,645400,1.0608
2016-04-13,6.68,6.9,6.68,6.87,6.87,325900,1.0178
2016-04-12,6.72,6.885,6.655,6.74,6.74,365500,0.9941
2016-04-11,6.69,6.89,6.65,6.74,6.74,711700,0.9677
2016-04-08,6.9,6.98,6.66,6.75,6.75,997700,1.0274
2016-04-07,6.97,7.18,6.63,6.78,6.78,835000,1.0762
2016-04-06,6.6,7.0,6.565,6.965,6.965,820300,1.0815
2016-04-05,6.3,6.6,6.19,6.57,6.57,882600,1.0139
2016-04-04,6.47,6.53,6.28,6.3,6.3,816300,0.9737
2016-04-01,6.37,6.53,6.29,6.44,6.44,546700,1.0062
2016-03-31,6.48,6.54,6.25,6.48,6.48,702400,1.0015
2016-03-30,6.42,6.6,6.42,6.47,6.47,872000,1.0369
2016-03-29,6.41,6.55,6.24,6.4,6.4,839500,1.0063
2016-03-28,6.31,6.51,6.21,6.47,6.47,717800,0.9848
2016-03-24,6.13,6.33,6.0,6.24,6.24,828300,0.9286
2016-03-23,6.51,6.59,6.18,6.36,6.36,1044500,0.9507
2016-03-22,6.73,6.768,6.5,6.57,6.57,729300,0.9529
2016-03-21,6.89,6.89,6.54,6.72,6.72,647500,1.0136
2016-03-18,6.99,7.08,6.62,6.69,6.69,3078600,1.0602
2016-03-17,6.65,6.95,6.617,6.895,6.895,603800,1.0841
2016-03-16,6.23,6.66,6.21,6.63,6.63,582700,1.0433
2016-03-15,6.26,6.465,6.2,6.31,6.31,742200,0.8825
2016-03-14,6.38,6.79,6.15,6.36,6.36,1475100,0.9564
2016-03-11,6.16,6.56,6.01,6.355,6.355,3284400,0.9513
2016-03-10,6.87,7.24,6.7,7.15,7.15,1567600,1.0833
2016-03-09,6.74,6.87,6.25,6.65,6.65,977900,1.0709
2016-03-08,6.66,6.78,6.53,6.68,6.68,638500,1.0438
2016-03-07,6.22,6.84,6.2,6.6,6.6,1491100,1.082
2016-03-04,6.5,6.75,6.12,6.21,6.21,1447300,1.1353
2016-03-03,6.04,6.6,6.0,6.4,6.4,1337900,1.1388
2016-03-02,5.49,6.6,5.36,6.1,6.1,1695400,1.1071
2016-03-01,5.67,5.85,5.13,5.47,5.47,1059400,1.0321
2016-02-29,5.59,5.83,5.5,5.62,5.62,671200,1.1107
2016-02-26,5.37,5.65,5.33,5.51,5.51,500200,1.0678
2016-02-25,5.08,5.47,5.08,5.3,5.3,463100,1.0474
2016-02-24,5.09,5.26,4.9,5.06,5.06,644500,0.9353
2016-02-23,5.08,5.27,4.97,5.16,5.16,694900,0.9165
2016-02-22,5.5,5.69,5.03,5.06,5.06,634900,0.9493
2016-02-19,5.57,5.72,5.22,5.41,5.41,954100,1.0907
2016-02-18,5.45,5.935,5.24,5.63,5.63,1167400,1.1171
2016-02-17,5.04,5.97,5.02,5.33,5.33,1618400,1.0492
2016-02-16,5.06,5.72,4.855,4.96,4.96,1485500,0.8171
2016-02-12,5.31,5.52,5.0,5.04,5.04,1302000,0.7
2016-02-11,5.6,5.82,4.995,5.08,5.08,1419200,0.6684
2016-02-10,6.38,6.79,5.92,6.07,6.07,2068300,0.7626
2016-02-09,7.51,7.58,6.87,7.2,7.2,658700,0.8944
2016-02-08,7.87,7.94,7.37,7.6,7.6,538400,0.9383
2016-02-05,8.05,8.14,7.774,7.96,7.96,600100,0.9544
2016-02-04,8.2,8.3,7.82,8.05,8.05,520000,0.9004
2016-02-03,8.44,8.57,7.83,8.1,8.1,435200,0.8508
2016-02-02,8.83,8.83,8.16,8.34,8.34,534000,0.8299
2016-02-01,9.62,9.62,8.63,8.94,8.94,776800,1.0719
2016-01-29,10.15,10.169,9.4,9.52,9.52,859800,1.0905
2016-01-28,8.43,10.19,8.43,10.05,10.05,1066300,1.195
2016-01-27,8.65,8.73,8.22,8.34,8.34,579400,0.9488
2016-01-26,8.48,9.08,8.2,8.73,8.73,712900,0.9732
2016-01-25,8.78,8.85,8.14,8.41,8.41,600000,0.9848
2016-01-22,9.37,9.7,8.53,8.79,8.79,1037100,1.1878
2016-01-21,8.62,9.07,8.455,8.97,8.97,1195800,1.1574
2016-01-20,7.25,9.205,6.94,8.54,8.54,1686000,1.0675
2016-01-19,7.83,7.89,7.3,7.4,7.4,743500,0.897
2016-01-15,7.75,7.9,7.26,7.75,7.75,903100,0.8939
2016-01-14,8.08,8.55,7.78,8.0,8.0,1156400,0.8593
